image,rip_fraction,issues
RipVIS-032_00684.jpg,0.0258,OK
RipVIS-096_00120.jpg,0.0273,OK
RipVIS-101_01080.jpg,0.0247,OK
RipVIS-111_01428.jpg,0.0428,OK
RipVIS-042_00306.jpg,0.0412,OK
RipVIS-054_00066.jpg,0.0449,OK
RipVIS-089_00396.jpg,0.0262,OK
RipVIS-062_00216.jpg,0.0363,OK
RipVIS-045_01812.jpg,0.0428,OK
RipVIS-104_00012.jpg,0.0339,OK
RipVIS-033_00047.jpg,0.0417,OK
RipVIS-068_00078.jpg,0.0223,OK
RipVIS-042_00444.jpg,0.0309,OK
RipVIS-031_01242.jpg,0.0382,OK
RipVIS-042_00060.jpg,0.0438,OK
RipVIS-063_00066.jpg,0.033,OK
RipVIS-086_00888.jpg,0.0264,OK
RipVIS-058_00078.jpg,0.0331,OK
RipVIS-032_00750.jpg,0.0303,OK
RipVIS-086_00168.jpg,0.0286,OK
RipVIS-111_02244.jpg,0.0224,OK
RipVIS-062_00294.jpg,0.0245,OK
RipVIS-091_00240.jpg,0.0211,OK
RipVIS-087_00156.jpg,0.0436,OK
RipVIS-104_00282.jpg,0.0278,OK
RipVIS-084_02250.jpg,0.038,OK
RipVIS-058_00366.jpg,0.0301,OK
RipVIS-031_00960.jpg,0.0427,OK
RipVIS-060_00102.jpg,0.0272,OK
RipVIS-149_00090.jpg,0.0428,OK
RipVIS-071_00156.jpg,0.0234,OK
RipVIS-080_00030.jpg,0.0264,OK
RipVIS-111_01920.jpg,0.0212,OK
RipVIS-031_01110.jpg,0.0395,OK
RipVIS-031_01440.jpg,0.028,OK
RipVIS-032_00756.jpg,0.0294,OK
RipVIS-091_00168.jpg,0.0234,OK
RipVIS-031_00804.jpg,0.0407,OK
RipVIS-058_00546.jpg,0.0228,OK
RipVIS-058_00552.jpg,0.0234,OK
RipVIS-111_01608.jpg,0.0287,OK
RipVIS-029_00924.jpg,0.0435,OK
RipVIS-056_00156.jpg,0.0248,OK
RipVIS-004_00019.jpg,0.0286,OK
RipVIS-032_00708.jpg,0.0306,OK
RipVIS-080_00402.jpg,0.0332,OK
RipVIS-031_01086.jpg,0.0409,OK
RipVIS-045_01548.jpg,0.0429,OK
RipVIS-031_00636.jpg,0.0422,OK
RipVIS-031_01308.jpg,0.0297,OK
RipVIS-054_00054.jpg,0.0451,OK
RipVIS-031_01686.jpg,0.028,OK
RipVIS-031_00672.jpg,0.0451,OK
RipVIS-031_00510.jpg,0.0444,OK
RipVIS-091_00126.jpg,0.024,OK
RipVIS-042_00222.jpg,0.0417,OK
RipVIS-111_00936.jpg,0.0482,OK
RipVIS-056_00300.jpg,0.0228,OK
RipVIS-033_00018.jpg,0.0439,OK
RipVIS-031_01542.jpg,0.0271,OK
RipVIS-031_00690.jpg,0.0422,OK
RipVIS-056_00228.jpg,0.0283,OK
RipVIS-031_00546.jpg,0.0452,OK
RipVIS-031_01530.jpg,0.0282,OK
RipVIS-111_02208.jpg,0.0231,OK
RipVIS-086_01272.jpg,0.0292,OK
RipVIS-031_00912.jpg,0.0398,OK
RipVIS-080_00450.jpg,0.0251,OK
RipVIS-058_00522.jpg,0.0204,OK
RipVIS-031_01602.jpg,0.0286,OK
RipVIS-127_00100.jpg,0.0325,OK
RipVIS-042_00294.jpg,0.0413,OK
RipVIS-104_00294.jpg,0.0273,OK
RipVIS-087_00108.jpg,0.0443,OK
RipVIS-054_00120.jpg,0.0449,OK
RipVIS-111_01812.jpg,0.0213,OK
RipVIS-042_00432.jpg,0.031,OK
RipVIS-032_00408.jpg,0.0294,OK
RipVIS-054_00096.jpg,0.045,OK
RipVIS-089_00276.jpg,0.0258,OK
RipVIS-029_01170.jpg,0.0456,OK
RipVIS-029_01098.jpg,0.0428,OK
RipVIS-042_00708.jpg,0.0352,OK
RipVIS-042_00732.jpg,0.0353,OK
RipVIS-029_01200.jpg,0.0462,OK
RipVIS-033_00030.jpg,0.0409,OK
RipVIS-111_00816.jpg,0.0468,OK
RipVIS-029_01026.jpg,0.0454,OK
RipVIS-087_00504.jpg,0.0381,OK
RipVIS-031_00678.jpg,0.0452,OK
RipVIS-033_00025.jpg,0.0392,OK
RipVIS-096_00240.jpg,0.0408,OK
RipVIS-054_00084.jpg,0.0448,OK
RipVIS-060_00264.jpg,0.0282,OK
RipVIS-031_01278.jpg,0.0306,OK
RipVIS-031_00378.jpg,0.043,OK
RipVIS-032_00810.jpg,0.0276,OK
RipVIS-056_00150.jpg,0.0247,OK
RipVIS-042_00516.jpg,0.0359,OK
RipVIS-104_00216.jpg,0.0308,OK
RipVIS-029_00882.jpg,0.0443,OK
RipVIS-032_00360.jpg,0.0386,OK
RipVIS-042_00966.jpg,0.0364,OK
RipVIS-031_01056.jpg,0.0414,OK
RipVIS-054_00126.jpg,0.0449,OK
RipVIS-080_00612.jpg,0.0353,OK
RipVIS-063_00258.jpg,0.0291,OK
RipVIS-042_00882.jpg,0.0372,OK
RipVIS-042_00240.jpg,0.0432,OK
RipVIS-005_00846.jpg,0.0257,OK
RipVIS-050_00036.jpg,0.0486,OK
RipVIS-058_00558.jpg,0.0221,OK
RipVIS-096_00174.jpg,0.0275,OK
RipVIS-111_01392.jpg,0.044,OK
RipVIS-032_00672.jpg,0.026,OK
RipVIS-033_00069.jpg,0.0385,OK
RipVIS-104_00366.jpg,0.0265,OK
RipVIS-060_00288.jpg,0.0261,OK
RipVIS-032_00042.jpg,0.0317,OK
RipVIS-060_00144.jpg,0.0315,OK
RipVIS-029_01272.jpg,0.0484,OK
RipVIS-057_00378.jpg,0.0212,OK
RipVIS-084_00198.jpg,0.0254,OK
RipVIS-086_00048.jpg,0.0262,OK
RipVIS-071_00240.jpg,0.0294,OK
RipVIS-080_00066.jpg,0.0422,OK
RipVIS-091_00276.jpg,0.0219,OK
RipVIS-111_02268.jpg,0.0277,OK
RipVIS-058_00576.jpg,0.033,OK
RipVIS-032_00798.jpg,0.0276,OK
RipVIS-091_00246.jpg,0.0203,OK
RipVIS-149_00450.jpg,0.0372,OK
RipVIS-088_00000.jpg,0.0346,OK
RipVIS-086_01104.jpg,0.027,OK
RipVIS-050_00012.jpg,0.0466,OK
RipVIS-042_00570.jpg,0.035,OK
RipVIS-006_00047.jpg,0.0374,OK
RipVIS-086_00240.jpg,0.0288,OK
RipVIS-031_00696.jpg,0.0423,OK
RipVIS-085_00558.jpg,0.0438,OK
RipVIS-029_00108.jpg,0.0783,OK
RipVIS-018_00316.jpg,0.1131,OK
RipVIS-045_05616.jpg,0.0898,OK
RipVIS-016_00086.jpg,0.0516,OK
RipVIS-084_01074.jpg,0.0721,OK
RipVIS-034_00039.jpg,0.1044,OK
RipVIS-004_00134.jpg,0.0652,OK
RipVIS-084_02046.jpg,0.0833,OK
RipVIS-018_00329.jpg,0.117,OK
RipVIS-016_00024.jpg,0.0536,OK
RipVIS-018_00174.jpg,0.1394,OK
RipVIS-004_00169.jpg,0.0689,OK
RipVIS-084_01746.jpg,0.1006,OK
RipVIS-004_00156.jpg,0.0642,OK
RipVIS-006_00060.jpg,0.0541,OK
RipVIS-006_00222.jpg,0.0852,OK
RipVIS-045_05628.jpg,0.0926,OK
RipVIS-045_06096.jpg,0.1385,OK
RipVIS-045_03282.jpg,0.0867,OK
RipVIS-095_00066.jpg,0.0734,OK
RipVIS-045_02610.jpg,0.0815,OK
RipVIS-084_00570.jpg,0.052,OK
RipVIS-018_00312.jpg,0.1131,OK
RipVIS-018_00323.jpg,0.1161,OK
RipVIS-045_03786.jpg,0.082,OK
RipVIS-031_00132.jpg,0.0527,OK
RipVIS-045_05124.jpg,0.1122,OK
RipVIS-084_01308.jpg,0.0888,OK
RipVIS-045_06294.jpg,0.1208,OK
RipVIS-005_00462.jpg,0.1071,OK
RipVIS-050_00126.jpg,0.0533,OK
RipVIS-006_00287.jpg,0.0636,OK
RipVIS-045_00318.jpg,0.0902,OK
RipVIS-080_00894.jpg,0.0767,OK
RipVIS-006_00135.jpg,0.0936,OK
RipVIS-004_00099.jpg,0.0761,OK
RipVIS-004_00086.jpg,0.0615,OK
RipVIS-006_00166.jpg,0.0853,OK
RipVIS-084_00426.jpg,0.0518,OK
RipVIS-117_00306.jpg,0.0816,OK
RipVIS-031_00180.jpg,0.0537,OK
RipVIS-005_00240.jpg,0.0948,OK
RipVIS-087_02244.jpg,0.0736,OK
RipVIS-049_00096.jpg,0.0599,OK
RipVIS-018_00331.jpg,0.117,OK
RipVIS-005_00780.jpg,0.0975,OK
RipVIS-077_00498.jpg,0.0699,OK
RipVIS-004_00140.jpg,0.0624,OK
RipVIS-005_01164.jpg,0.0792,OK
RipVIS-045_02112.jpg,0.0903,OK
RipVIS-004_00262.jpg,0.0677,OK
RipVIS-018_00276.jpg,0.1358,OK
RipVIS-085_00510.jpg,0.0767,OK
RipVIS-041_00276.jpg,0.1248,OK
RipVIS-050_00366.jpg,0.0899,OK
RipVIS-118_00336.jpg,0.065,OK
RipVIS-005_00144.jpg,0.1058,OK
RipVIS-018_00193.jpg,0.1264,OK
RipVIS-084_00900.jpg,0.0765,OK
RipVIS-006_00151.jpg,0.0944,OK
RipVIS-031_00288.jpg,0.0509,OK
RipVIS-006_00169.jpg,0.0767,OK
RipVIS-040_00011.jpg,0.0881,OK
RipVIS-018_00146.jpg,0.1459,OK
RipVIS-045_02694.jpg,0.0877,OK
RipVIS-122_00750.jpg,0.064,OK
RipVIS-084_00720.jpg,0.0795,OK
RipVIS-087_01344.jpg,0.0716,OK
RipVIS-004_00139.jpg,0.0639,OK
RipVIS-095_00198.jpg,0.0666,OK
RipVIS-006_00237.jpg,0.0854,OK
RipVIS-037_00017.jpg,0.086,OK
RipVIS-049_00054.jpg,0.0539,OK
RipVIS-103_00408.jpg,0.0624,OK
RipVIS-016_00085.jpg,0.0516,OK
RipVIS-017_00151.jpg,0.1377,OK
RipVIS-045_08724.jpg,0.1057,OK
RipVIS-018_00315.jpg,0.1131,OK
RipVIS-017_00077.jpg,0.1119,OK
RipVIS-045_00966.jpg,0.0826,OK
RipVIS-084_01656.jpg,0.0675,OK
RipVIS-006_00243.jpg,0.0632,OK
RipVIS-006_00052.jpg,0.0503,OK
RipVIS-087_01164.jpg,0.0645,OK
RipVIS-084_01332.jpg,0.0857,OK
RipVIS-084_02310.jpg,0.0657,OK
RipVIS-085_00318.jpg,0.0886,OK
RipVIS-084_01164.jpg,0.0835,OK
RipVIS-006_00161.jpg,0.0933,OK
RipVIS-077_00168.jpg,0.083,OK
RipVIS-111_01236.jpg,0.0542,OK
RipVIS-004_00060.jpg,0.065,OK
RipVIS-006_00122.jpg,0.0905,OK
RipVIS-004_00228.jpg,0.0791,OK
RipVIS-031_00684.jpg,0.0502,OK
RipVIS-004_00013.jpg,0.0755,OK
RipVIS-077_00804.jpg,0.0589,OK
RipVIS-045_07926.jpg,0.1044,OK
RipVIS-077_01218.jpg,0.1449,OK
RipVIS-005_00366.jpg,0.095,OK
RipVIS-117_00588.jpg,0.0984,OK
RipVIS-045_05010.jpg,0.1241,OK
RipVIS-077_01104.jpg,0.0976,OK
RipVIS-080_00810.jpg,0.0636,OK
RipVIS-117_00450.jpg,0.066,OK
RipVIS-040_00055.jpg,0.0936,OK
RipVIS-034_00011.jpg,0.1219,OK
RipVIS-111_00012.jpg,0.074,OK
RipVIS-006_00172.jpg,0.0783,OK
RipVIS-095_00012.jpg,0.0665,OK
RipVIS-049_00180.jpg,0.0518,OK
RipVIS-080_00816.jpg,0.055,OK
RipVIS-103_00678.jpg,0.0571,OK
RipVIS-045_03018.jpg,0.0803,OK
RipVIS-084_01044.jpg,0.0734,OK
RipVIS-085_00408.jpg,0.0783,OK
RipVIS-004_00074.jpg,0.0592,OK
RipVIS-045_04992.jpg,0.0972,OK
RipVIS-041_00180.jpg,0.129,OK
RipVIS-036_00001.jpg,0.1418,OK
RipVIS-021_00046.jpg,0.1378,OK
RipVIS-004_00195.jpg,0.0644,OK
RipVIS-045_00246.jpg,0.0866,OK
RipVIS-006_00272.jpg,0.0572,OK
RipVIS-045_08760.jpg,0.0976,OK
RipVIS-003_00012.jpg,0.1207,OK
RipVIS-045_07314.jpg,0.1203,OK
RipVIS-041_00066.jpg,0.1359,OK
RipVIS-040_00008.jpg,0.0909,OK
RipVIS-029_00138.jpg,0.0855,OK
RipVIS-045_00084.jpg,0.071,OK
RipVIS-052_00186.jpg,0.0692,OK
RipVIS-084_01806.jpg,0.0817,OK
RipVIS-034_00014.jpg,0.1105,OK
RipVIS-029_00258.jpg,0.0907,OK
RipVIS-041_00768.jpg,0.1486,OK
RipVIS-045_03906.jpg,0.1053,OK
RipVIS-037_00056.jpg,0.1003,OK
RipVIS-018_00291.jpg,0.1232,OK
RipVIS-084_01140.jpg,0.0748,OK
RipVIS-084_01626.jpg,0.0932,OK
RipVIS-041_00228.jpg,0.1254,OK
RipVIS-041_00426.jpg,0.1289,OK
RipVIS-050_00060.jpg,0.0508,OK
RipVIS-049_00282.jpg,0.0784,OK
RipVIS-141_00105.jpg,0.1011,OK
RipVIS-041_00072.jpg,0.1315,OK
RipVIS-041_00492.jpg,0.1097,OK
RipVIS-085_00324.jpg,0.0817,OK
RipVIS-004_00165.jpg,0.0663,OK
RipVIS-103_00252.jpg,0.0652,OK
RipVIS-045_06846.jpg,0.1173,OK
RipVIS-077_00858.jpg,0.0608,OK
RipVIS-126_00550.jpg,0.0681,OK
RipVIS-061_00114.jpg,0.0557,OK
RipVIS-087_01776.jpg,0.0804,OK
RipVIS-003_00060.jpg,0.1166,OK
RipVIS-111_00420.jpg,0.0695,OK
RipVIS-117_00396.jpg,0.0723,OK
RipVIS-087_01068.jpg,0.057,OK
RipVIS-017_00111.jpg,0.1397,OK
RipVIS-018_00283.jpg,0.1364,OK
RipVIS-103_00186.jpg,0.0699,OK
RipVIS-006_00258.jpg,0.0553,OK
RipVIS-050_00354.jpg,0.1026,OK
RipVIS-035_0024.jpg,0.0963,OK
RipVIS-087_01560.jpg,0.0687,OK
RipVIS-004_00059.jpg,0.0635,OK
RipVIS-084_02400.jpg,0.0601,OK
RipVIS-018_00310.jpg,0.1131,OK
RipVIS-045_08784.jpg,0.0917,OK
RipVIS-045_09042.jpg,0.1211,OK
RipVIS-085_00402.jpg,0.0772,OK
RipVIS-006_00165.jpg,0.0937,OK
RipVIS-004_00186.jpg,0.0731,OK
RipVIS-118_00456.jpg,0.0804,OK
RipVIS-045_07464.jpg,0.1011,OK
RipVIS-018_00240.jpg,0.1444,OK
RipVIS-017_00083.jpg,0.1193,OK
RipVIS-077_01200.jpg,0.1292,OK
RipVIS-045_00744.jpg,0.0831,OK
RipVIS-117_00528.jpg,0.0831,OK
RipVIS-004_00178.jpg,0.0727,OK
RipVIS-029_00318.jpg,0.0892,OK
RipVIS-045_03648.jpg,0.1017,OK
RipVIS-135_00144.jpg,0.0692,OK
RipVIS-029_00678.jpg,0.0531,OK
RipVIS-045_07740.jpg,0.1105,OK
RipVIS-005_00168.jpg,0.0942,OK
RipVIS-127_00000.jpg,0.1122,OK
RipVIS-045_00372.jpg,0.0877,OK
RipVIS-051_00288.jpg,0.0785,OK
RipVIS-003_00022.jpg,0.1442,OK
RipVIS-045_08730.jpg,0.1068,OK
RipVIS-087_01572.jpg,0.0776,OK
RipVIS-036_00029.jpg,0.1408,OK
RipVIS-118_00474.jpg,0.056,OK
RipVIS-051_00162.jpg,0.0757,OK
RipVIS-085_00522.jpg,0.0585,OK
RipVIS-050_00342.jpg,0.1184,OK
RipVIS-016_00035.jpg,0.0506,OK
RipVIS-087_02256.jpg,0.0701,OK
RipVIS-006_00131.jpg,0.0813,OK
RipVIS-006_00285.jpg,0.0636,OK
RipVIS-036_00023.jpg,0.1474,OK
RipVIS-080_00570.jpg,0.0539,OK
RipVIS-051_00090.jpg,0.0793,OK
RipVIS-045_07332.jpg,0.1141,OK
RipVIS-045_00882.jpg,0.0794,OK
RipVIS-087_01104.jpg,0.0655,OK
RipVIS-029_00606.jpg,0.0648,OK
RipVIS-045_00780.jpg,0.0763,OK
RipVIS-077_00822.jpg,0.0581,OK
RipVIS-061_00108.jpg,0.0546,OK
RipVIS-005_01128.jpg,0.0914,OK
RipVIS-045_03966.jpg,0.1067,OK
RipVIS-005_00048.jpg,0.0891,OK
RipVIS-045_04644.jpg,0.1084,OK
RipVIS-018_00238.jpg,0.1424,OK
RipVIS-084_00672.jpg,0.0944,OK
RipVIS-045_08148.jpg,0.0858,OK
RipVIS-084_00792.jpg,0.0779,OK
RipVIS-006_00100.jpg,0.0832,OK
RipVIS-037_00009.jpg,0.0764,OK
RipVIS-084_02208.jpg,0.0608,OK
RipVIS-035_0026.jpg,0.095,OK
RipVIS-033_00001.jpg,0.0686,OK
RipVIS-006_00111.jpg,0.0665,OK
RipVIS-045_04320.jpg,0.1135,OK
RipVIS-004_00174.jpg,0.0718,OK
RipVIS-045_03606.jpg,0.0939,OK
RipVIS-028_00216.jpg,0.136,OK
RipVIS-016_00081.jpg,0.0516,OK
RipVIS-045_05178.jpg,0.0968,OK
RipVIS-005_00108.jpg,0.0735,OK
RipVIS-031_00006.jpg,0.0573,OK
RipVIS-045_06702.jpg,0.1412,OK
RipVIS-045_02130.jpg,0.0841,OK
RipVIS-028_00174.jpg,0.1338,OK
RipVIS-018_00169.jpg,0.1394,OK
RipVIS-045_06138.jpg,0.1485,OK
RipVIS-050_00360.jpg,0.0961,OK
RipVIS-004_00201.jpg,0.071,OK
RipVIS-005_00966.jpg,0.1302,OK
RipVIS-080_00474.jpg,0.063,OK
RipVIS-004_00122.jpg,0.0659,OK
RipVIS-084_00558.jpg,0.0519,OK
RipVIS-051_00372.jpg,0.0755,OK
RipVIS-064_00108.jpg,0.1463,OK
RipVIS-045_08172.jpg,0.0772,OK
RipVIS-087_02352.jpg,0.0723,OK
RipVIS-122_00180.jpg,0.055,OK
RipVIS-080_00534.jpg,0.0747,OK
RipVIS-006_00067.jpg,0.0608,OK
RipVIS-087_01608.jpg,0.0766,OK
RipVIS-041_00384.jpg,0.1265,OK
RipVIS-117_00072.jpg,0.0602,OK
RipVIS-111_00720.jpg,0.0547,OK
RipVIS-077_00876.jpg,0.0811,OK
RipVIS-010_00070.jpg,0.1363,OK
RipVIS-045_08778.jpg,0.0848,OK
RipVIS-016_00020.jpg,0.0567,OK
RipVIS-017_00296.jpg,0.1221,OK
RipVIS-057_00468.jpg,0.0637,OK
RipVIS-017_00076.jpg,0.111,OK
RipVIS-084_01290.jpg,0.0838,OK
RipVIS-057_00114.jpg,0.0809,OK
RipVIS-077_01032.jpg,0.0891,OK
RipVIS-045_01110.jpg,0.0601,OK
RipVIS-006_00000.jpg,0.0722,OK
RipVIS-045_05190.jpg,0.1146,OK
RipVIS-087_01800.jpg,0.0843,OK
RipVIS-004_00124.jpg,0.0603,OK
RipVIS-117_00486.jpg,0.075,OK
RipVIS-077_01044.jpg,0.0974,OK
RipVIS-118_00288.jpg,0.0612,OK
RipVIS-006_00077.jpg,0.0647,OK
RipVIS-084_00948.jpg,0.0819,OK
RipVIS-041_00210.jpg,0.1289,OK
RipVIS-029_00264.jpg,0.0907,OK
RipVIS-103_00702.jpg,0.0528,OK
RipVIS-004_00012.jpg,0.0594,OK
RipVIS-016_00078.jpg,0.0513,OK
RipVIS-084_01182.jpg,0.083,OK
RipVIS-041_00132.jpg,0.1286,OK
RipVIS-050_00066.jpg,0.05,OK
RipVIS-040_00026.jpg,0.0766,OK
RipVIS-049_00342.jpg,0.0762,OK
RipVIS-005_00036.jpg,0.1035,OK
RipVIS-052_00018.jpg,0.132,OK
RipVIS-045_07338.jpg,0.1176,OK
RipVIS-103_00228.jpg,0.0708,OK
RipVIS-118_00624.jpg,0.0692,OK
RipVIS-045_00420.jpg,0.0854,OK
RipVIS-037_00047.jpg,0.0975,OK
RipVIS-016_00026.jpg,0.0528,OK
RipVIS-018_00163.jpg,0.1408,OK
RipVIS-103_00312.jpg,0.0527,OK
RipVIS-035_0022.jpg,0.0986,OK
RipVIS-111_00156.jpg,0.0703,OK
RipVIS-004_00219.jpg,0.0768,OK
RipVIS-084_01824.jpg,0.0709,OK
RipVIS-030_00240.jpg,0.1481,OK
RipVIS-004_00160.jpg,0.0659,OK
RipVIS-057_00396.jpg,0.0587,OK
RipVIS-051_00396.jpg,0.0742,OK
RipVIS-057_00450.jpg,0.0816,OK
RipVIS-017_00081.jpg,0.1198,OK
RipVIS-045_06588.jpg,0.1486,OK
RipVIS-035_0020.jpg,0.1462,OK
RipVIS-084_01644.jpg,0.0766,OK
RipVIS-006_00118.jpg,0.0765,OK
RipVIS-020_00097.jpg,0.1058,OK
RipVIS-017_00093.jpg,0.1121,OK
RipVIS-064_00078.jpg,0.1336,OK
RipVIS-051_00138.jpg,0.0722,OK
RipVIS-045_05970.jpg,0.1498,OK
RipVIS-051_00192.jpg,0.0753,OK
RipVIS-004_00032.jpg,0.0927,OK
RipVIS-006_00006.jpg,0.0711,OK
RipVIS-045_04650.jpg,0.1218,OK
RipVIS-035_0019.jpg,0.1462,OK
RipVIS-004_00030.jpg,0.0822,OK
RipVIS-029_00648.jpg,0.06,OK
RipVIS-045_04698.jpg,0.1218,OK
RipVIS-041_00288.jpg,0.1195,OK
RipVIS-006_00061.jpg,0.0518,OK
RipVIS-005_01002.jpg,0.1285,OK
RipVIS-029_00432.jpg,0.0962,OK
RipVIS-084_01320.jpg,0.0857,OK
RipVIS-084_01218.jpg,0.0801,OK
RipVIS-029_00474.jpg,0.0901,OK
RipVIS-004_00241.jpg,0.0718,OK
RipVIS-018_00314.jpg,0.1131,OK
RipVIS-045_05610.jpg,0.0873,OK
RipVIS-045_07506.jpg,0.0984,OK
RipVIS-029_00150.jpg,0.0809,OK
RipVIS-141_00075.jpg,0.0808,OK
RipVIS-005_00210.jpg,0.1016,OK
RipVIS-084_01362.jpg,0.082,OK
RipVIS-095_00072.jpg,0.0753,OK
RipVIS-006_00247.jpg,0.0635,OK
RipVIS-045_00690.jpg,0.082,OK
RipVIS-117_00570.jpg,0.1002,OK
RipVIS-018_00257.jpg,0.145,OK
RipVIS-077_00156.jpg,0.0802,OK
RipVIS-041_00120.jpg,0.1301,OK
RipVIS-041_00534.jpg,0.1036,OK
RipVIS-045_02568.jpg,0.0751,OK
RipVIS-084_02124.jpg,0.0664,OK
RipVIS-017_00091.jpg,0.1195,OK
RipVIS-005_00492.jpg,0.1007,OK
RipVIS-005_00114.jpg,0.1007,OK
RipVIS-045_06600.jpg,0.1469,OK
RipVIS-016_00008.jpg,0.0555,OK
RipVIS-031_00210.jpg,0.052,OK
RipVIS-018_00333.jpg,0.1215,OK
RipVIS-045_04638.jpg,0.1084,OK
RipVIS-045_07890.jpg,0.1046,OK
RipVIS-077_01224.jpg,0.1104,OK
RipVIS-029_00582.jpg,0.0763,OK
RipVIS-050_00294.jpg,0.1345,OK
RipVIS-045_03864.jpg,0.1092,OK
RipVIS-034_00000.jpg,0.1388,OK
RipVIS-103_00498.jpg,0.059,OK
RipVIS-045_08028.jpg,0.1032,OK
RipVIS-126_00650.jpg,0.0504,OK
RipVIS-103_00288.jpg,0.051,OK
RipVIS-029_00612.jpg,0.0648,OK
RipVIS-018_00326.jpg,0.117,OK
RipVIS-021_00013.jpg,0.1479,OK
RipVIS-103_00090.jpg,0.0761,OK
RipVIS-045_03540.jpg,0.0971,OK
RipVIS-006_00249.jpg,0.0661,OK
RipVIS-045_02286.jpg,0.1025,OK
RipVIS-049_00408.jpg,0.0547,OK
RipVIS-016_00083.jpg,0.0516,OK
RipVIS-084_01740.jpg,0.0963,OK
RipVIS-050_00078.jpg,0.0513,OK
RipVIS-111_00384.jpg,0.068,OK
RipVIS-085_00102.jpg,0.1042,OK
RipVIS-004_00083.jpg,0.0645,OK
RipVIS-117_00264.jpg,0.0804,OK
RipVIS-077_00564.jpg,0.0687,OK
RipVIS-087_01368.jpg,0.0718,OK
RipVIS-084_01242.jpg,0.08,OK
RipVIS-003_00078.jpg,0.1362,OK
RipVIS-036_00005.jpg,0.1399,OK
RipVIS-037_00011.jpg,0.0781,OK
RipVIS-049_00300.jpg,0.0782,OK
RipVIS-050_00132.jpg,0.0574,OK
RipVIS-118_00426.jpg,0.0721,OK
RipVIS-004_00164.jpg,0.0643,OK
RipVIS-005_00690.jpg,0.0986,OK
RipVIS-103_00660.jpg,0.0567,OK
RipVIS-034_00051.jpg,0.1173,OK
RipVIS-005_00150.jpg,0.0909,OK
RipVIS-004_00207.jpg,0.0664,OK
RipVIS-045_04722.jpg,0.1199,OK
RipVIS-085_00078.jpg,0.105,OK
RipVIS-080_00654.jpg,0.0925,OK
RipVIS-052_00072.jpg,0.0601,OK
RipVIS-020_00093.jpg,0.1058,OK
RipVIS-077_01188.jpg,0.114,OK
RipVIS-087_01668.jpg,0.0857,OK
RipVIS-041_00222.jpg,0.1269,OK
RipVIS-057_00066.jpg,0.0726,OK
RipVIS-111_00216.jpg,0.0701,OK
RipVIS-031_00102.jpg,0.0519,OK
RipVIS-004_00089.jpg,0.0595,OK
RipVIS-006_00163.jpg,0.0963,OK
RipVIS-005_00792.jpg,0.0734,OK
RipVIS-029_00300.jpg,0.09,OK
RipVIS-095_00210.jpg,0.0655,OK
RipVIS-084_00942.jpg,0.0734,OK
RipVIS-018_00340.jpg,0.124,OK
RipVIS-004_00110.jpg,0.0638,OK
RipVIS-045_02790.jpg,0.0877,OK
RipVIS-018_00186.jpg,0.125,OK
RipVIS-004_00146.jpg,0.0582,OK
RipVIS-041_00156.jpg,0.1287,OK
RipVIS-045_08346.jpg,0.0733,OK
RipVIS-006_00257.jpg,0.0543,OK
RipVIS-077_00900.jpg,0.0835,OK
RipVIS-028_00054.jpg,0.1494,OK
RipVIS-018_00299.jpg,0.1247,OK
RipVIS-005_00090.jpg,0.0895,OK
RipVIS-031_00276.jpg,0.0512,OK
RipVIS-018_00261.jpg,0.1265,OK
RipVIS-031_00246.jpg,0.0534,OK
RipVIS-052_00036.jpg,0.0704,OK
RipVIS-084_02022.jpg,0.0793,OK
RipVIS-118_00258.jpg,0.05,OK
RipVIS-122_00090.jpg,0.0541,OK
RipVIS-018_00144.jpg,0.1443,OK
RipVIS-018_00166.jpg,0.1408,OK
RipVIS-004_00230.jpg,0.0715,OK
RipVIS-084_00996.jpg,0.0684,OK
RipVIS-057_00138.jpg,0.0875,OK
RipVIS-077_01332.jpg,0.1062,OK
RipVIS-045_01914.jpg,0.0994,OK
RipVIS-077_01212.jpg,0.1177,OK
RipVIS-029_00570.jpg,0.0734,OK
RipVIS-018_00043.jpg,0.1462,OK
RipVIS-118_00018.jpg,0.0764,OK
RipVIS-018_00196.jpg,0.1264,OK
RipVIS-006_00071.jpg,0.0611,OK
RipVIS-006_00072.jpg,0.0626,OK
RipVIS-080_00468.jpg,0.0691,OK
RipVIS-041_00198.jpg,0.1286,OK
RipVIS-052_00264.jpg,0.0566,OK
RipVIS-006_00217.jpg,0.0772,OK
RipVIS-045_04428.jpg,0.1299,OK
RipVIS-045_04692.jpg,0.1218,OK
RipVIS-045_07020.jpg,0.1106,OK
RipVIS-045_06426.jpg,0.1447,OK
RipVIS-018_00041.jpg,0.1493,OK
RipVIS-076_00792.jpg,0.1306,OK
RipVIS-077_00354.jpg,0.0677,OK
RipVIS-049_00330.jpg,0.0797,OK
RipVIS-018_00263.jpg,0.1265,OK
RipVIS-016_00056.jpg,0.0626,OK
RipVIS-004_00167.jpg,0.0685,OK
RipVIS-045_04548.jpg,0.1133,OK
RipVIS-057_00438.jpg,0.082,OK
RipVIS-034_00040.jpg,0.1044,OK
RipVIS-080_00936.jpg,0.0658,OK
RipVIS-004_00038.jpg,0.0875,OK
RipVIS-084_00978.jpg,0.0707,OK
RipVIS-087_01044.jpg,0.0615,OK
